time,money,total_asset,market_value,profit,profit_ratio
2012-03-09,1.7403000000838347,1003260.6403000001,1003258.9,3260.6403000000864,0.0032606403000000864
2012-03-12,1.7403000000838347,993150.7403000001,993149.0,-6849.259699999937,-0.006849259699999937
2012-03-13,1.7403000000838347,1002071.2403000002,1002069.5000000001,2071.2403000001796,0.0020712403000001794
2012-03-14,1.7403000000838347,980067.3403,980065.6,-19932.65969999996,-0.01993265969999996
2012-03-15,1.7403000000838347,966389.2403000001,966387.5,-33610.75969999994,-0.03361075969999994
2012-03-16,1.7403000000838347,975309.7403,975307.9999999999,-24690.259700000053,-0.024690259700000054
2012-03-19,1.7403000000838347,972336.2403000002,972334.5000000001,-27663.75969999982,-0.02766375969999982
2012-03-20,1.7403000000838347,955684.6403000001,955682.9,-44315.35969999991,-0.04431535969999991
2012-03-21,1.7403000000838347,957468.7403000002,957467.0000000001,-42531.25969999982,-0.042531259699999824
2012-03-22,1.7403000000838347,962821.0403000001,962819.3,-37178.95969999989,-0.03717895969999989
2012-03-23,1.7403000000838347,952116.4403000001,952114.7000000001,-47883.55969999987,-0.04788355969999987
2012-03-26,1.7403000000838347,953900.5403,953898.7999999999,-46099.45970000001,-0.046099459700000005
2012-03-27,1.7403000000838347,955684.6403000001,955682.9,-44315.35969999991,-0.04431535969999991
2012-03-28,1.7403000000838347,938438.3403,938436.6,-61561.65969999996,-0.06156165969999996
2012-03-29,1.7403000000838347,925949.6403000001,925947.9,-74050.35969999991,-0.07405035969999992
2012-03-30,1.7403000000838347,934275.4403000001,934273.7000000001,-65724.55969999987,-0.06572455969999987
2012-04-05,1.7403000000838347,936059.5403000001,936057.8,-63940.45969999989,-0.0639404596999999
2012-04-06,1.7403000000838347,950927.0403000001,950925.3,-49072.95969999989,-0.04907295969999989
2012-04-09,1.7403000000838347,936654.2403000001,936652.5,-63345.75969999994,-0.06334575969999993
2012-04-10,1.7403000000838347,944385.3403000002,944383.6000000001,-55614.659699999844,-0.05561465969999985
2012-04-11,1.7403000000838347,941411.8403,941410.1,-58588.15969999996,-0.05858815969999996
2012-04-12,1.7403000000838347,971146.8402999999,971145.0999999999,-28853.159700000077,-0.028853159700000075
2012-04-13,1.7403000000838347,969362.7403000001,969361.0,-30637.259699999937,-0.030637259699999937
2012-04-16,1.7403000000838347,962226.3403,962224.6,-37773.65969999996,-0.03777365969999996
2012-04-17,1.7403000000838347,950927.0403000001,950925.3,-49072.95969999989,-0.04907295969999989
2012-04-18,1.7403000000838347,966983.9403000001,966982.2000000001,-33016.05969999987,-0.033016059699999864
2012-04-19,1.7403000000838347,972930.9403,972929.2,-27069.059699999983,-0.027069059699999985
2012-04-20,1.7403000000838347,986014.3402999999,986012.5999999999,-13985.659700000077,-0.013985659700000076
2012-04-23,1.7403000000838347,976499.1403000002,976497.4000000001,-23500.859699999797,-0.023500859699999797
2012-04-24,1.7403000000838347,996718.9403000001,996717.2000000001,-3281.059699999867,-0.003281059699999867
2012-04-25,1.7403000000838347,1002665.9403,1002664.2,2665.9403000000166,0.0026659403000000165
2012-04-26,1.7403000000838347,986014.3402999999,986012.5999999999,-13985.659700000077,-0.013985659700000076
2012-04-27,1.7403000000838347,984824.9403,984823.2,-15175.059699999983,-0.015175059699999983
2012-05-02,1.7403000000838347,997908.3403000002,997906.6000000001,-2091.6596999998437,-0.0020916596999998437
2012-05-03,1.7403000000838347,988987.8403,988986.1,-11012.15969999996,-0.01101215969999996
2012-05-04,1.7403000000838347,993745.4403000001,993743.7000000001,-6254.559699999867,-0.006254559699999867
2012-05-07,1.7403000000838347,987203.7403000002,987202.0000000001,-12796.25969999982,-0.012796259699999821
2012-05-08,1.7403000000838347,983635.5403,983633.7999999999,-16364.459700000007,-0.016364459700000007
2012-05-09,1.7403000000838347,961036.9403,961035.2,-38963.05969999998,-0.03896305969999998
2012-05-10,1.7403000000838347,959252.8403,959251.1,-40747.15969999996,-0.04074715969999996
2012-05-11,1.7403000000838347,952711.1403000001,952709.4,-47288.85969999991,-0.047288859699999915
2012-05-14,1.7403000000838347,947953.5403,947951.7999999999,-52046.45970000001,-0.052046459700000006
2012-05-15,1.7403000000838347,952711.1403000001,952709.4,-47288.85969999991,-0.047288859699999915
2012-05-16,1.7403000000838347,937248.9403,937247.2,-62751.05969999998,-0.06275105969999999
2012-05-17,1.7403000000838347,947953.5403,947951.7999999999,-52046.45970000001,-0.052046459700000006
2012-05-18,1.7403000000838347,934870.1403000001,934868.4,-65129.85969999991,-0.06512985969999992
2012-05-21,1.7403000000838347,937843.6403000001,937841.9,-62156.35969999991,-0.062156359699999914
2012-05-22,1.7403000000838347,949737.6403000001,949735.9,-50262.35969999991,-0.05026235969999991
2012-05-24,1.7403000000838347,934275.4403000001,934273.7000000001,-65724.55969999987,-0.06572455969999987
2012-05-25,1.7403000000838347,928923.1403,928921.3999999999,-71076.85970000003,-0.07107685970000004
2012-05-28,1.7403000000838347,940222.4403000001,940220.7000000001,-59777.55969999987,-0.059777559699999865
2012-05-29,1.7403000000838347,947358.8403,947357.1,-52641.15969999996,-0.05264115969999996
2012-05-30,1.7403000000838347,933680.7403000001,933679.0,-66319.25969999994,-0.06631925969999994
2012-05-31,1.7403000000838347,933086.0403,933084.2999999999,-66913.9597,-0.06691395970000001
2012-06-01,1.7403000000838347,938438.3403,938436.6,-61561.65969999996,-0.06156165969999996
2012-06-04,1.7403000000838347,915839.7403000001,915838.0,-84160.25969999994,-0.08416025969999993
2012-06-05,1.7403000000838347,907513.9403,907512.2,-92486.05969999998,-0.09248605969999998
2012-06-06,1.7403000000838347,911082.1403000001,911080.4,-88917.85969999991,-0.08891785969999991
2012-06-07,1.7403000000838347,904540.4403000001,904538.7000000001,-95459.55969999987,-0.09545955969999986
2012-06-08,1.7403000000838347,880752.4403000001,880750.7000000001,-119247.55969999987,-0.11924755969999987
2012-06-11,1.7403000000838347,879563.0403,879561.2999999999,-120436.9597,-0.12043695970000001
2012-06-12,1.7403000000838347,864100.8403,864099.1,-135899.15969999996,-0.13589915969999997
2012-06-13,1.7403000000838347,882536.5403000001,882534.8,-117463.45969999989,-0.11746345969999988
2012-06-14,1.7403000000838347,870642.5403000001,870640.8,-129357.45969999989,-0.1293574596999999
2012-06-15,1.7403000000838347,901566.9403,901565.2,-98433.05969999998,-0.09843305969999998
2012-06-18,1.7403000000838347,904540.4403000001,904538.7000000001,-95459.55969999987,-0.09545955969999986
2012-06-19,1.7403000000838347,906919.2403000001,906917.5,-93080.75969999994,-0.09308075969999993
2012-06-20,1.7403000000838347,905729.8403,905728.1,-94270.15969999996,-0.09427015969999997
2012-06-21,1.7403000000838347,886104.7403000001,886103.0,-113895.25969999994,-0.11389525969999993
2012-06-25,1.7403000000838347,878373.6403000001,878371.9,-121626.35969999991,-0.12162635969999991
2012-06-26,1.7403000000838347,886104.7403000001,886103.0,-113895.25969999994,-0.11389525969999993
2012-06-27,1.7403000000838347,883725.9403,883724.2,-116274.05969999998,-0.11627405969999999
2012-06-28,1.7403000000838347,875994.8403,875993.1,-124005.15969999996,-0.12400515969999996
2012-06-29,1.7403000000838347,901566.9403,901565.2,-98433.05969999998,-0.09843305969999998
2012-07-02,1.7403000000838347,900972.2403000001,900970.5,-99027.75969999994,-0.09902775969999994
2012-07-03,1.7403000000838347,899782.8403000002,899781.1000000001,-100217.15969999984,-0.10021715969999985
2012-07-04,1.7403000000838347,908703.3403,908701.6,-91296.65969999996,-0.09129665969999996
2012-07-05,1.7403000000838347,903351.0403,903349.2999999999,-96648.9597,-0.09664895970000001
2012-07-06,1.7403000000838347,900377.5403000001,900375.8,-99622.45969999989,-0.09962245969999989
2012-07-09,1.7403000000838347,874805.4403000001,874803.7000000001,-125194.55969999987,-0.12519455969999987
2012-07-10,1.7403000000838347,886699.4403,886697.7,-113300.55969999998,-0.11330055969999998
2012-07-11,1.7403000000838347,883725.9403,883724.2,-116274.05969999998,-0.11627405969999999
2012-07-12,1.7403000000838347,884915.3403000002,884913.6000000001,-115084.65969999984,-0.11508465969999984
2012-07-13,1.7403000000838347,890862.3403,890860.6,-109137.65969999996,-0.10913765969999996
2012-07-16,1.7403000000838347,883131.2403000001,883129.5,-116868.75969999994,-0.11686875969999994
2012-07-17,1.7403000000838347,893835.8403,893834.1,-106164.15969999996,-0.10616415969999995
2012-07-18,1.7403000000838347,892646.4403,892644.7,-107353.55969999998,-0.10735355969999999
2012-07-19,1.7403000000838347,893241.1403000001,893239.4,-106758.85969999991,-0.10675885969999992
2012-07-20,1.7403000000838347,883131.2403000001,883129.5,-116868.75969999994,-0.11686875969999994
2012-07-23,1.7403000000838347,880752.4403000001,880750.7000000001,-119247.55969999987,-0.11924755969999987
2012-07-24,1.7403000000838347,880157.7403000001,880156.0,-119842.25969999994,-0.11984225969999994
2012-07-25,1.7403000000838347,870642.5403000001,870640.8,-129357.45969999989,-0.1293574596999999
2012-07-26,1.7403000000838347,871237.2403000001,871235.5,-128762.75969999994,-0.12876275969999992
2012-07-27,1.7403000000838347,877184.2403000001,877182.5,-122815.75969999994,-0.12281575969999994
2012-07-30,1.7403000000838347,883131.2403000001,883129.5,-116868.75969999994,-0.11686875969999994
2012-07-31,1.7403000000838347,897998.7403000001,897997.0,-102001.25969999994,-0.10200125969999993
2012-08-01,1.7403000000838347,901566.9403,901565.2,-98433.05969999998,-0.09843305969999998
2012-08-02,1.7403000000838347,901566.9403,901565.2,-98433.05969999998,-0.09843305969999998
2012-08-03,1.7403000000838347,900972.2403000001,900970.5,-99027.75969999994,-0.09902775969999994
2012-08-06,1.7403000000838347,897998.7403000001,897997.0,-102001.25969999994,-0.10200125969999993
2012-08-07,1.7403000000838347,889672.9403000001,889671.2000000001,-110327.05969999987,-0.11032705969999987
2012-08-08,1.7403000000838347,894430.5403,894428.7999999999,-105569.4597,-0.1055694597
2012-08-09,1.7403000000838347,894430.5403,894428.7999999999,-105569.4597,-0.1055694597
2012-08-10,1.7403000000838347,896809.3403,896807.6,-103190.65969999996,-0.10319065969999996
2012-08-13,1.7403000000838347,893835.8403,893834.1,-106164.15969999996,-0.10616415969999995
2012-08-14,1.7403000000838347,907513.9403,907512.2,-92486.05969999998,-0.09248605969999998
2012-08-15,1.7403000000838347,897998.7403000001,897997.0,-102001.25969999994,-0.10200125969999993
2012-08-16,1.7403000000838347,886699.4403,886697.7,-113300.55969999998,-0.11330055969999998
2012-08-17,1.7403000000838347,895619.9403000001,895618.2000000001,-104380.05969999987,-0.10438005969999986
2012-08-20,1.7403000000838347,883131.2403000001,883129.5,-116868.75969999994,-0.11686875969999994
2012-08-21,1.7403000000838347,879563.0403,879561.2999999999,-120436.9597,-0.12043695970000001
2012-08-22,1.7403000000838347,872426.6403000001,872424.9,-127573.35969999991,-0.12757335969999992
2012-08-23,1.7403000000838347,869453.1403,869451.3999999999,-130546.85970000003,-0.13054685970000002
2012-08-24,1.7403000000838347,854585.6403,854583.8999999999,-145414.35970000003,-0.14541435970000002
2012-08-27,1.7403000000838347,839123.4403,839121.7,-160876.55969999998,-0.16087655969999998
2012-08-28,1.7403000000838347,854585.6403,854583.8999999999,-145414.35970000003,-0.14541435970000002
2012-08-29,1.7403000000838347,849233.3403,849231.6,-150766.65969999996,-0.15076665969999997
2012-08-30,1.7403000000838347,849233.3403,849231.6,-150766.65969999996,-0.15076665969999997
2012-08-31,1.7403000000838347,843881.0403,843879.2999999999,-156118.9597,-0.1561189597
2012-09-03,1.7403000000838347,845070.4403000001,845068.7000000001,-154929.55969999987,-0.15492955969999986
2012-09-04,1.7403000000838347,824850.6403,824848.8999999999,-175149.35970000003,-0.17514935970000003
2012-09-05,1.7403000000838347,809983.1403,809981.3999999999,-190016.85970000003,-0.19001685970000004
2012-09-06,1.7403000000838347,816524.8403,816523.1,-183475.15969999996,-0.18347515969999997
2012-09-07,1.7403000000838347,845070.4403000001,845068.7000000001,-154929.55969999987,-0.15492955969999986
2012-09-10,1.7403000000838347,836744.6403000001,836742.9,-163255.3596999999,-0.1632553596999999
2012-09-11,1.7403000000838347,833771.1403000001,833769.4,-166228.8596999999,-0.16622885969999993
2012-09-12,1.7403000000838347,831392.3403,831390.6,-168607.65969999996,-0.16860765969999997
2012-09-13,1.7403000000838347,826040.0403000001,826038.3,-173959.9596999999,-0.1739599596999999
2012-09-14,1.7403000000838347,835555.2403000001,835553.5,-164444.75969999994,-0.16444475969999994
2012-09-17,1.7403000000838347,815335.4403000001,815333.7000000001,-184664.55969999987,-0.18466455969999987
2012-09-18,1.7403000000838347,803441.4403,803439.7,-196558.55969999998,-0.1965585597
2012-09-19,1.7403000000838347,793331.5403000001,793329.8,-206668.4596999999,-0.2066684596999999
2012-09-20,1.7403000000838347,773706.4403,773704.7,-226293.55969999998,-0.22629355969999998
2012-09-21,1.7403000000838347,765975.3403000002,765973.6000000001,-234024.65969999984,-0.23402465969999983
2012-09-24,1.7403000000838347,767759.4403,767757.7,-232240.55969999998,-0.2322405597
2012-09-25,1.7403000000838347,757649.5403000001,757647.8,-242350.4596999999,-0.24235045969999988
2012-09-26,1.7403000000838347,751702.5403000001,751700.8,-248297.4596999999,-0.2482974596999999
2012-09-27,1.7403000000838347,774895.8403,774894.1,-225104.15969999996,-0.22510415969999997
2012-09-28,1.7403000000838347,780842.8403000002,780841.1000000001,-219157.15969999984,-0.21915715969999985
2012-10-08,1.7403000000838347,770732.9403000001,770731.2000000001,-229267.05969999987,-0.22926705969999986
2012-10-09,1.7403000000838347,790358.0403,790356.2999999999,-209641.9597,-0.20964195970000002
2012-10-10,1.7403000000838347,790358.0403,790356.2999999999,-209641.9597,-0.20964195970000002
2012-10-11,1.7403000000838347,786195.1403000001,786193.4,-213804.8596999999,-0.2138048596999999
2012-10-12,1.7403000000838347,790358.0403,790356.2999999999,-209641.9597,-0.20964195970000002
2012-10-15,1.7403000000838347,779058.7403000001,779057.0,-220941.25969999994,-0.22094125969999995
2012-10-16,1.7403000000838347,786195.1403000001,786193.4,-213804.8596999999,-0.2138048596999999
2012-10-17,1.7403000000838347,794520.9403,794519.2,-205479.05969999998,-0.2054790597
2012-10-18,1.7403000000838347,803441.4403,803439.7,-196558.55969999998,-0.1965585597
2012-10-19,5948.740300000084,804630.8403,798682.1,-195369.15969999996,-0.19536915969999996
2012-10-22,5948.740300000084,807009.6403000001,801060.9,-192990.3596999999,-0.19299035969999992
2012-10-23,5948.740300000084,796899.7403000001,790951.0,-203100.25969999994,-0.20310025969999992
2012-10-24,5948.740300000084,796305.0403,790356.2999999999,-203694.9597,-0.2036949597
2012-10-25,5948.740300000084,791547.4403000001,785598.7000000001,-208452.55969999987,-0.20845255969999987
2012-10-26,5948.740300000084,774895.8403,768947.1,-225104.15969999996,-0.22510415969999997
2012-10-29,5948.740300000084,775490.5403,769541.7999999999,-224509.4597,-0.2245094597
2012-10-30,5948.740300000084,784411.0403000001,778462.3,-215588.9596999999,-0.2155889596999999
2012-10-31,5948.740300000084,788573.9403,782625.2,-211426.05969999998,-0.21142605969999997
2012-11-01,5948.740300000084,801657.3403000002,795708.6000000001,-198342.65969999984,-0.19834265969999984
2012-11-02,5948.740300000084,810577.8403,804629.1,-189422.15969999996,-0.18942215969999995
2012-11-05,5948.740300000084,815335.4403,809386.7,-184664.55969999998,-0.18466455969999998
2012-11-06,5948.740300000084,813551.3403,807602.6,-186448.65969999996,-0.18644865969999996
2012-11-07,5948.740300000084,811767.2403000001,805818.5,-188232.75969999994,-0.18823275969999995
2012-11-08,5948.740300000084,801657.3403000002,795708.6000000001,-198342.65969999984,-0.19834265969999984
2012-11-09,5948.740300000084,804036.1403000001,798087.4,-195963.8596999999,-0.1959638596999999
2012-11-12,5948.740300000084,815930.1403,809981.3999999999,-184069.85970000003,-0.18406985970000003
2012-11-13,5948.740300000084,804036.1403000001,798087.4,-195963.8596999999,-0.1959638596999999
2012-11-14,5948.740300000084,801657.3403000002,795708.6000000001,-198342.65969999984,-0.19834265969999984
2012-11-15,5948.740300000084,787979.2403000001,782030.5,-212020.75969999994,-0.21202075969999995
2012-11-16,5948.740300000084,785005.7403000001,779057.0,-214994.25969999994,-0.21499425969999994
2012-11-19,5948.740300000084,784411.0403000001,778462.3,-215588.9596999999,-0.2155889596999999
2012-11-20,5948.740300000084,783816.3403,777867.6,-216183.65969999996,-0.21618365969999995
2012-11-21,5948.740300000084,794520.9403,788572.2,-205479.05969999998,-0.2054790597
2012-11-22,5948.740300000084,787979.2403000001,782030.5,-212020.75969999994,-0.21202075969999995
2012-11-23,5948.740300000084,794520.9403,788572.2,-205479.05969999998,-0.2054790597
2012-11-26,5948.740300000084,786789.8403000002,780841.1000000001,-213210.15969999984,-0.21321015969999985
2012-11-27,5948.740300000084,789763.3403,783814.6,-210236.65969999996,-0.21023665969999997
2012-11-28,5948.740300000084,784411.0403000001,778462.3,-215588.9596999999,-0.2155889596999999
2012-11-29,5948.740300000084,763596.5403000001,757647.8,-236403.4596999999,-0.2364034596999999
2012-11-30,5948.740300000084,767164.7403000001,761216.0,-232835.25969999994,-0.23283525969999994
2012-12-03,5948.740300000084,752891.9403000001,746943.2000000001,-247108.05969999987,-0.24710805969999985
2012-12-04,5948.740300000084,761217.7403000001,755269.0,-238782.25969999994,-0.23878225969999994
2012-12-05,5948.740300000084,802252.0403000001,796303.3,-197747.9596999999,-0.1977479596999999
2012-12-06,5948.740300000084,809388.4403,803439.7,-190611.55969999998,-0.1906115597
2012-12-07,5948.740300000084,839718.1403000001,833769.4,-160281.8596999999,-0.16028185969999992
2012-12-10,5948.740300000084,857559.1403000001,851610.4,-142440.8596999999,-0.14244085969999992
2012-12-11,5948.740300000084,845070.4403,839121.7,-154929.55969999998,-0.1549295597
2012-12-12,5948.740300000084,852801.5403000001,846852.8,-147198.4596999999,-0.1471984596999999
2012-12-13,5948.740300000084,842096.9403000001,836148.2000000001,-157903.05969999987,-0.15790305969999988
2012-12-14,5948.740300000084,908703.3403,902754.6,-91296.65969999996,-0.09129665969999996
2012-12-17,15.740300000084062,911084.9403000001,911069.2000000001,-88915.05969999987,-0.08891505969999987
2012-12-18,15.740300000084062,912880.7403000001,912865.0,-87119.25969999994,-0.08711925969999994
2012-12-19,15.740300000084062,908690.5403,908674.7999999999,-91309.4597,-0.09130945970000001
2012-12-20,15.740300000084062,904500.3403,904484.6,-95499.65969999996,-0.09549965969999996
2012-12-21,15.740300000084062,890133.9403,890118.2,-109866.05969999998,-0.10986605969999998
2012-12-24,15.740300000084062,893126.9403,893111.2,-106873.05969999998,-0.10687305969999998
2012-12-25,15.740300000084062,922458.3403,922442.6,-77541.65969999996,-0.07754165969999996
2012-12-26,15.740300000084062,920063.9403,920048.2,-79936.05969999998,-0.07993605969999998
2012-12-27,15.740300000084062,926648.5403000001,926632.8,-73351.45969999989,-0.07335145969999989
2012-12-28,15.740300000084062,933831.7403000001,933816.0,-66168.25969999994,-0.06616825969999994
2012-12-31,15.740300000084062,958972.9403,958957.2,-41027.05969999998,-0.041027059699999986
2013-01-04,15.740300000084062,957177.1403000001,957161.4,-42822.85969999991,-0.04282285969999992
2013-01-07,15.740300000084062,975733.7403000001,975718.0,-24266.259699999937,-0.02426625969999994
2013-01-08,15.740300000084062,957775.7403000001,957760.0,-42224.25969999994,-0.04222425969999994
2013-01-09,15.740300000084062,949395.3403,949379.6,-50604.65969999996,-0.05060465969999996
2013-01-10,15.740300000084062,949993.9403,949978.2,-50006.05969999998,-0.05000605969999998
2013-01-11,15.740300000084062,930240.1403,930224.3999999999,-69759.85970000003,-0.06975985970000002
2013-01-14,15.740300000084062,1023023.1403000001,1023007.4,23023.140300000086,0.023023140300000085
2013-01-15,15.740300000084062,1054150.3403,1054134.5999999999,54150.34030000004,0.05415034030000004
2013-01-16,15.740300000084062,1066720.9403000001,1066705.2,66720.94030000013,0.06672094030000013
2013-01-17,15.740300000084062,1061932.1403,1061916.4,61932.14030000009,0.061932140300000084
2013-01-18,15.740300000084062,1097249.5403,1097233.7999999998,97249.5403,0.09724954029999999
2013-01-21,15.740300000084062,1179257.7403000002,1179242.0,179257.74030000018,0.1792577403000002
2013-01-22,15.740300000084062,1225948.5403000002,1225932.8,225948.54030000023,0.22594854030000022
2013-01-23,15.740300000084062,1200208.7403000002,1200193.0,200208.74030000018,0.2002087403000002
2013-01-24,15.740300000084062,1164292.7403000002,1164277.0,164292.74030000018,0.16429274030000018
2013-01-25,15.740300000084062,1146334.7403000002,1146319.0,146334.74030000018,0.14633474030000018
2013-01-28,15.740300000084062,1261265.9403000001,1261250.2,261265.94030000013,0.2612659403000001
2013-01-29,15.740300000084062,1279822.5403000002,1279806.8,279822.5403000002,0.2798225403000002
2013-01-30,15.740300000084062,1276829.5403,1276813.7999999998,276829.5403,0.2768295403
2013-01-31,15.740300000084062,1263061.7403000002,1263046.0,263061.7403000002,0.2630617403000002
2013-02-01,15.740300000084062,1342675.5403000002,1342659.8,342675.5403000002,0.34267554030000025
2013-02-04,15.740300000084062,1317534.3403000003,1317518.6,317534.3403000003,0.3175343403000003
2013-02-05,15.740300000084062,1303766.5403000002,1303750.8,303766.5403000002,0.3037665403000002
2013-02-06,15.740300000084062,1308555.3403,1308539.5999999999,308555.34030000004,0.30855534030000004
2013-02-07,15.740300000084062,1248096.7403000002,1248081.0,248096.74030000018,0.24809674030000017
2013-02-08,15.740300000084062,1242110.7403000002,1242095.0,242110.74030000018,0.24211074030000018
2013-02-18,15.740300000084062,1251089.7403000002,1251074.0,251089.74030000018,0.2510897403000002
2013-02-19,15.740300000084062,1245702.3403,1245686.5999999999,245702.34030000004,0.24570234030000004
2013-02-20,15.740300000084062,1215173.7403000002,1215158.0,215173.74030000018,0.21517374030000017
2013-02-21,15.740300000084062,1173271.7403000002,1173256.0,173271.74030000018,0.17327174030000017
2013-02-22,15.740300000084062,1144538.9403000001,1144523.2,144538.94030000013,0.14453894030000014
2013-02-25,15.740300000084062,1197814.3403000003,1197798.6,197814.34030000027,0.19781434030000028
2013-02-26,15.740300000084062,1248096.7403000002,1248081.0,248096.74030000018,0.24809674030000017
2013-02-27,15.740300000084062,1258272.9403000001,1258257.2,258272.94030000013,0.25827294030000014
2013-02-28,15.740300000084062,1376795.7403000002,1376780.0,376795.7403000002,0.3767957403000002
2013-03-01,15.740300000084062,1380387.3403,1380371.5999999999,380387.34030000004,0.38038734030000004
2013-03-04,15.740300000084062,1301970.7403000002,1301955.0,301970.7403000002,0.3019707403000002
2013-03-05,15.740300000084062,1432465.5403000002,1432449.8,432465.5403000002,0.43246554030000023
2013-03-06,15.740300000084062,1451620.7403000002,1451605.0,451620.7403000002,0.45162074030000016
2013-03-07,15.740300000084062,1421092.1403,1421076.4,421092.1403000001,0.4210921403000001
2013-03-08,15.740300000084062,1368415.3403,1368399.5999999999,368415.34030000004,0.36841534030000006
2013-03-11,15.740300000084062,1354647.5403000002,1354631.8,354647.5403000002,0.35464754030000023
2013-03-12,15.740300000084062,1300174.9403000001,1300159.2,300174.94030000013,0.30017494030000014
2013-03-13,15.740300000084062,1322323.1403,1322307.4,322323.1403000001,0.3223231403000001
2013-03-14,15.740300000084062,1297181.9403000004,1297166.2000000002,297181.94030000037,0.2971819403000004
2013-03-15,15.740300000084062,1328907.7403000002,1328892.0,328907.7403000002,0.3289077403000002
2013-03-18,15.740300000084062,1278026.7403000002,1278011.0,278026.7403000002,0.2780267403000002
2013-03-19,15.740300000084062,1287005.7403000002,1286990.0,287005.7403000002,0.2870057403000002
2013-03-20,15.740300000084062,1382781.7403000002,1382766.0,382781.7403000002,0.3827817403000002
2013-03-21,15.740300000084062,1374401.3403000003,1374385.6,374401.3403000003,0.3744013403000003
2013-03-22,15.740300000084062,1378591.5403000002,1378575.8,378591.5403000002,0.37859154030000025
2013-03-25,15.740300000084062,1362429.3403000003,1362413.6,362429.3403000003,0.3624293403000003
2013-03-26,15.740300000084062,1325316.1403000003,1325300.4000000001,325316.1403000003,0.32531614030000033
2013-03-27,15.740300000084062,1325914.7403000002,1325899.0,325914.7403000002,0.32591474030000017
2013-03-28,15.740300000084062,1198412.9403000001,1198397.2,198412.94030000013,0.19841294030000015
2013-03-29,15.740300000084062,1204398.9403000001,1204383.2,204398.94030000013,0.20439894030000014
2013-04-01,15.740300000084062,1220561.1403000003,1220545.4000000001,220561.14030000032,0.22056114030000032
2013-04-02,15.740300000084062,1223554.1403000003,1223538.4000000001,223554.14030000032,0.22355414030000031
2013-04-03,15.740300000084062,1224152.7403000002,1224137.0,224152.74030000018,0.22415274030000018
2013-04-08,15.740300000084062,1193025.5403000002,1193009.8,193025.54030000023,0.19302554030000021
2013-04-09,15.740300000084062,1193624.1403000003,1193608.4000000001,193624.14030000032,0.19362414030000033
2013-04-10,15.740300000084062,1161299.7403000002,1161284.0,161299.74030000018,0.1612997403000002
2013-04-11,15.740300000084062,1161898.3403000003,1161882.6,161898.34030000027,0.16189834030000028
2013-04-12,15.740300000084062,1131369.7403000002,1131354.0,131369.74030000018,0.13136974030000018
2013-04-15,15.740300000084062,1111017.3403,1111001.5999999999,111017.34030000004,0.11101734030000004
2013-04-16,15.740300000084062,1122390.7403000002,1122375.0,122390.74030000018,0.12239074030000018
2013-04-17,15.740300000084062,1106827.1403,1106811.4,106827.14030000009,0.10682714030000008
2013-04-18,15.740300000084062,1143341.7403000002,1143326.0,143341.74030000018,0.1433417403000002
2013-04-19,15.740300000084062,1211582.1403,1211566.4,211582.1403000001,0.21158214030000008
2013-04-22,15.740300000084062,1210983.5403000002,1210967.8,210983.54030000023,0.21098354030000022
2013-04-23,15.740300000084062,1142144.5403,1142128.7999999998,142144.5403,0.14214454029999998
2013-04-24,15.740300000084062,1161299.7403000002,1161284.0,161299.74030000018,0.1612997403000002
2013-04-25,15.740300000084062,1127179.5403,1127163.7999999998,127179.5403,0.1271795403
2013-04-26,15.740300000084062,1119397.7403000002,1119382.0,119397.74030000018,0.11939774030000018
2013-05-02,15.740300000084062,1131968.3403000003,1131952.6,131968.34030000027,0.13196834030000026
2013-05-03,15.740300000084062,1181053.5403000002,1181037.8,181053.54030000023,0.18105354030000023
2013-05-06,15.740300000084062,1215772.3403,1215756.5999999999,215772.34030000004,0.21577234030000003
2013-05-07,15.740300000084062,1212180.7403000002,1212165.0,212180.74030000018,0.21218074030000017
2013-05-08,15.740300000084062,1219962.5403000002,1219946.8,219962.54030000023,0.21996254030000023
2013-05-09,15.740300000084062,1204997.5403000002,1204981.8,204997.54030000023,0.20499754030000022
2013-05-10,15.740300000084062,1208589.1403000003,1208573.4000000001,208589.14030000032,0.2085891403000003
2013-05-13,15.740300000084062,1192426.9403000004,1192411.2000000002,192426.94030000037,0.19242694030000038
2013-05-14,15.740300000084062,1154715.1403,1154699.4,154715.1403000001,0.15471514030000008
2013-05-15,15.740300000084062,1155313.7403000002,1155298.0,155313.74030000018,0.15531374030000017
2013-05-16,15.740300000084062,1215772.3403,1215756.5999999999,215772.34030000004,0.21577234030000003
2013-05-17,15.740300000084062,1220561.1403000003,1220545.4000000001,220561.14030000032,0.22056114030000032
2013-05-20,15.740300000084062,1255878.5403000002,1255862.8,255878.54030000023,0.25587854030000023
2013-05-21,15.740300000084062,1263061.7403000002,1263046.0,263061.7403000002,0.2630617403000002
2013-05-22,15.740300000084062,1266653.3403000003,1266637.6,266653.3403000003,0.26665334030000026
2013-05-23,15.740300000084062,1228342.9403000001,1228327.2,228342.94030000013,0.22834294030000013
2013-05-24,15.740300000084062,1238519.1403000003,1238503.4000000001,238519.14030000032,0.23851914030000032
2013-05-27,15.740300000084062,1222356.9403000004,1222341.2000000002,222356.94030000037,0.22235694030000036
2013-05-28,15.740300000084062,1292991.7403000002,1292976.0,292991.7403000002,0.2929917403000002
2013-05-29,15.740300000084062,1273836.5403000002,1273820.8,273836.5403000002,0.2738365403000002
